Date,TimeSec,Hours,Heating,Cooling,DNI,Tamb,
13/10/1901 06:00,24645600,6,0,0,0.00E+00,1.97E+01,
13/10/1901 07:00,24649200,7,0,0,0.00E+00,1.97E+01,
13/10/1901 08:00,24652800,8,0,0,0.00E+00,1.97E+01,
13/10/1901 09:00,24656400,9,0,0,0.00E+00,1.98E+01,
13/10/1901 10:00,24660000,10,0,0,0.00E+00,2.02E+01,
13/10/1901 11:00,24663600,11,0,0,0.00E+00,2.05E+01,
13/10/1901 12:00,24667200,12,0,0,0.00E+00,1.99E+01,
13/10/1901 13:00,24670800,13,0,0,0.00E+00,2.00E+01,
13/10/1901 14:00,24674400,14,0,0,0.00E+00,2.08E+01,
13/10/1901 15:00,24678000,15,0,0,0.00E+00,2.15E+01,
13/10/1901 16:00,24681600,16,0,0,0.00E+00,2.18E+01,
13/10/1901 17:00,24685200,17,0,0,0.00E+00,2.21E+01,
13/10/1901 18:00,24688800,18,0,0,0.00E+00,2.21E+01,
13/10/1901 19:00,24692400,19,0,0,0.00E+00,2.18E+01,
13/10/1901 20:00,24696000,20,0,0,0.00E+00,2.14E+01,
13/10/1901 21:00,24699600,21,0,0,0.00E+00,2.10E+01,
13/10/1901 22:00,24703200,22,0,0,0.00E+00,2.06E+01,
13/10/1901 23:00,24706800,23,0,0,0.00E+00,1.99E+01,
14/10/1901 00:00,24710400,0,0,0,0.00E+00,1.95E+01,
14/10/1901 01:00,24714000,1,0,0,0.00E+00,1.90E+01,
14/10/1901 02:00,24717600,2,0,0,0.00E+00,1.81E+01,
14/10/1901 03:00,24721200,3,0,0,0.00E+00,1.71E+01,
14/10/1901 04:00,24724800,4,0,0,0.00E+00,1.65E+01,
14/10/1901 05:00,24728400,5,0,0,0.00E+00,1.59E+01,
14/10/1901 06:00,24732000,6,0,0,0.00E+00,1.55E+01,
14/10/1901 07:00,24735600,7,0,0,0.00E+00,1.51E+01,
14/10/1901 08:00,24739200,8,0,0,0.00E+00,1.49E+01,
14/10/1901 09:00,24742800,9,0,0,6.36E+02,1.56E+01,
14/10/1901 10:00,24746400,10,0,0,8.59E+02,1.76E+01,
14/10/1901 11:00,24750000,11,0,0,9.55E+02,1.98E+01,
14/10/1901 12:00,24753600,12,0,0,9.88E+02,2.19E+01,
14/10/1901 13:00,24757200,13,0,0,1.00E+03,2.36E+01,
14/10/1901 14:00,24760800,14,0,0,1.00E+03,2.51E+01,
14/10/1901 15:00,24764400,15,0,0,9.90E+02,2.60E+01,
14/10/1901 16:00,24768000,16,0,0,9.66E+02,2.64E+01,
14/10/1901 17:00,24771600,17,0,0,8.93E+02,2.63E+01,
14/10/1901 18:00,24775200,18,0,0,4.50E+02,2.55E+01,
14/10/1901 19:00,24778800,19,0,0,0.00E+00,2.40E+01,
14/10/1901 20:00,24782400,20,0,0,0.00E+00,2.29E+01,
14/10/1901 21:00,24786000,21,0,0,0.00E+00,2.20E+01,
14/10/1901 22:00,24789600,22,0,0,0.00E+00,2.10E+01,
14/10/1901 23:00,24793200,23,0,0,0.00E+00,2.02E+01,
15/10/1901 00:00,24796800,0,0,0,0.00E+00,1.92E+01,
15/10/1901 01:00,24800400,1,0,0,0.00E+00,1.84E+01,
15/10/1901 02:00,24804000,2,0,0,0.00E+00,1.78E+01,
15/10/1901 03:00,24807600,3,0,0,0.00E+00,1.70E+01,
15/10/1901 04:00,24811200,4,0,0,0.00E+00,1.65E+01,
15/10/1901 05:00,24814800,5,0,0,0.00E+00,1.62E+01,
15/10/1901 06:00,24818400,6,0,0,0.00E+00,1.59E+01,
15/10/1901 07:00,24822000,7,0,0,0.00E+00,1.57E+01,
15/10/1901 08:00,24825600,8,0,0,0.00E+00,1.55E+01,
15/10/1901 09:00,24829200,9,0,0,3.19E+02,1.61E+01,
15/10/1901 10:00,24832800,10,0,0,5.12E+02,1.78E+01,
15/10/1901 11:00,24836400,11,0,0,5.30E+02,1.95E+01,
15/10/1901 12:00,24840000,12,0,0,6.57E+02,2.13E+01,
15/10/1901 13:00,24843600,13,0,0,6.87E+02,2.29E+01,
15/10/1901 14:00,24847200,14,0,0,6.33E+02,2.42E+01,
15/10/1901 15:00,24850800,15,0,0,5.52E+02,2.49E+01,
15/10/1901 16:00,24854400,16,0,0,5.82E+02,2.52E+01,
15/10/1901 17:00,24858000,17,0,0,4.52E+02,2.52E+01,
15/10/1901 18:00,24861600,18,0,0,3.19E+02,2.45E+01,
15/10/1901 19:00,24865200,19,0,0,0.00E+00,2.33E+01,
15/10/1901 20:00,24868800,20,0,0,0.00E+00,2.22E+01,
15/10/1901 21:00,24872400,21,0,0,0.00E+00,2.12E+01,
15/10/1901 22:00,24876000,22,0,0,0.00E+00,2.02E+01,
15/10/1901 23:00,24879600,23,0,0,0.00E+00,1.92E+01,
16/10/1901 00:00,24883200,0,0,0,0.00E+00,1.81E+01,
16/10/1901 01:00,24886800,1,0,0,0.00E+00,1.72E+01,
16/10/1901 02:00,24890400,2,0,0,0.00E+00,1.62E+01,
16/10/1901 03:00,24894000,3,0,0,0.00E+00,1.51E+01,
16/10/1901 04:00,24897600,4,0,0,0.00E+00,1.44E+01,
16/10/1901 05:00,24901200,5,0,0,0.00E+00,1.39E+01,
16/10/1901 06:00,24904800,6,0,0,0.00E+00,1.35E+01,
16/10/1901 07:00,24908400,7,0,0,0.00E+00,1.31E+01,
16/10/1901 08:00,24912000,8,0,0,0.00E+00,1.28E+01,
16/10/1901 09:00,24915600,9,0,0,5.27E+02,1.34E+01,
16/10/1901 10:00,24919200,10,0,0,7.23E+02,1.51E+01,
16/10/1901 11:00,24922800,11,0,0,7.65E+02,1.69E+01,
16/10/1901 12:00,24926400,12,0,0,8.22E+02,1.87E+01,
16/10/1901 13:00,24930000,13,0,0,8.34E+02,2.02E+01,
16/10/1901 14:00,24933600,14,0,0,8.30E+02,2.13E+01,
16/10/1901 15:00,24937200,15,0,0,8.12E+02,2.22E+01,
16/10/1901 16:00,24940800,16,0,0,8.03E+02,2.25E+01,
16/10/1901 17:00,24944400,17,0,0,6.97E+02,2.24E+01,
16/10/1901 18:00,24948000,18,0,0,3.59E+02,2.17E+01,
16/10/1901 19:00,24951600,19,0,0,0.00E+00,2.04E+01,
16/10/1901 20:00,24955200,20,0,0,0.00E+00,1.93E+01,
16/10/1901 21:00,24958800,21,0,0,0.00E+00,1.85E+01,
16/10/1901 22:00,24962400,22,0,0,0.00E+00,1.77E+01,
16/10/1901 23:00,24966000,23,0,0,0.00E+00,1.69E+01,
17/10/1901 00:00,24969600,0,0,0,0.00E+00,1.61E+01,
17/10/1901 01:00,24973200,1,0,0,0.00E+00,1.54E+01,
17/10/1901 02:00,24976800,2,0,0,0.00E+00,1.49E+01,
17/10/1901 03:00,24980400,3,0,0,0.00E+00,1.44E+01,
17/10/1901 04:00,24984000,4,0,0,0.00E+00,1.40E+01,
17/10/1901 05:00,24987600,5,0,0,0.00E+00,1.38E+01,
17/10/1901 06:00,24991200,6,0,0,0.00E+00,1.36E+01,
17/10/1901 07:00,24994800,7,0,0,0.00E+00,1.34E+01,
17/10/1901 08:00,24998400,8,0,0,0.00E+00,1.32E+01,
17/10/1901 09:00,25002000,9,0,0,5.20E+02,1.38E+01,
17/10/1901 10:00,25005600,10,0,0,7.63E+02,1.59E+01,
17/10/1901 11:00,25009200,11,0,0,8.51E+02,1.81E+01,
17/10/1901 12:00,25012800,12,0,0,9.07E+02,2.01E+01,
17/10/1901 13:00,25016400,13,0,0,9.30E+02,2.20E+01,
17/10/1901 14:00,25020000,14,0,0,9.15E+02,2.33E+01,
17/10/1901 15:00,25023600,15,0,0,9.19E+02,2.44E+01,
17/10/1901 16:00,25027200,16,0,0,9.01E+02,2.49E+01,
17/10/1901 17:00,25030800,17,0,0,8.47E+02,2.48E+01,
17/10/1901 18:00,25034400,18,0,0,4.15E+02,2.41E+01,
17/10/1901 19:00,25038000,19,0,0,0.00E+00,2.27E+01,
17/10/1901 20:00,25041600,20,0,0,0.00E+00,2.16E+01,
17/10/1901 21:00,25045200,21,0,0,0.00E+00,2.08E+01,
17/10/1901 22:00,25048800,22,0,0,0.00E+00,2.00E+01,
17/10/1901 23:00,25052400,23,0,0,0.00E+00,1.92E+01,
18/10/1901 00:00,25056000,0,0,0,0.00E+00,1.83E+01,
18/10/1901 01:00,25059600,1,0,0,0.00E+00,1.76E+01,
18/10/1901 02:00,25063200,2,0,0,0.00E+00,1.68E+01,
18/10/1901 03:00,25066800,3,0,0,0.00E+00,1.60E+01,
18/10/1901 04:00,25070400,4,0,0,0.00E+00,1.53E+01,
18/10/1901 05:00,25074000,5,0,0,0.00E+00,1.49E+01,
18/10/1901 06:00,25077600,6,0,0,0.00E+00,1.46E+01,
18/10/1901 07:00,25081200,7,0,0,0.00E+00,1.43E+01,
18/10/1901 08:00,25084800,8,0,0,0.00E+00,1.40E+01,
18/10/1901 09:00,25088400,9,0,0,3.44E+02,1.45E+01,
18/10/1901 10:00,25092000,10,0,0,5.37E+02,1.62E+01,
18/10/1901 11:00,25095600,11,0,0,6.72E+02,1.80E+01,
18/10/1901 12:00,25099200,12,0,0,7.48E+02,1.97E+01,
18/10/1901 13:00,25102800,13,0,0,7.20E+02,2.12E+01,
18/10/1901 14:00,25106400,14,0,0,7.32E+02,2.25E+01,
18/10/1901 15:00,25110000,15,0,0,6.94E+02,2.33E+01,
18/10/1901 16:00,25113600,16,0,0,6.94E+02,2.36E+01,
18/10/1901 17:00,25117200,17,0,0,6.91E+02,2.35E+01,
18/10/1901 18:00,25120800,18,0,0,3.71E+02,2.29E+01,
18/10/1901 19:00,25124400,19,0,0,0.00E+00,2.17E+01,
18/10/1901 20:00,25128000,20,0,0,0.00E+00,2.06E+01,
18/10/1901 21:00,25131600,21,0,0,0.00E+00,1.96E+01,
18/10/1901 22:00,25135200,22,0,0,0.00E+00,1.86E+01,
18/10/1901 23:00,25138800,23,0,0,0.00E+00,1.76E+01,
19/10/1901 00:00,25142400,0,0,0,0.00E+00,1.66E+01,
19/10/1901 01:00,25146000,1,0,0,0.00E+00,1.56E+01,
19/10/1901 02:00,25149600,2,0,0,0.00E+00,1.48E+01,
19/10/1901 03:00,25153200,3,0,0,0.00E+00,1.39E+01,
19/10/1901 04:00,25156800,4,0,0,0.00E+00,1.31E+01,
19/10/1901 05:00,25160400,5,0,0,0.00E+00,1.27E+01,
19/10/1901 06:00,25164000,6,0,0,0.00E+00,1.23E+01,
19/10/1901 07:00,25167600,7,0,0,0.00E+00,1.19E+01,
19/10/1901 08:00,25171200,8,0,0,0.00E+00,1.17E+01,
19/10/1901 09:00,25174800,9,0,0,5.40E+02,1.21E+01,
19/10/1901 10:00,25178400,10,0,0,7.70E+02,1.39E+01,
19/10/1901 11:00,25182000,11,0,0,8.82E+02,1.59E+01,
19/10/1901 12:00,25185600,12,0,0,9.26E+02,1.78E+01,
19/10/1901 13:00,25189200,13,0,0,9.37E+02,1.94E+01,
19/10/1901 14:00,25192800,14,0,0,9.47E+02,2.07E+01,
19/10/1901 15:00,25196400,15,0,0,9.36E+02,2.16E+01,
19/10/1901 16:00,25200000,16,0,0,9.17E+02,2.20E+01,
19/10/1901 17:00,25203600,17,0,0,8.53E+02,2.19E+01,
19/10/1901 18:00,25207200,18,0,0,4.10E+02,2.11E+01,
19/10/1901 19:00,25210800,19,0,0,0.00E+00,1.97E+01,
19/10/1901 20:00,25214400,20,0,0,0.00E+00,1.88E+01,
19/10/1901 21:00,25218000,21,0,0,0.00E+00,1.82E+01,
19/10/1901 22:00,25221600,22,0,0,0.00E+00,1.76E+01,
19/10/1901 23:00,25225200,23,0,0,0.00E+00,1.70E+01,
20/10/1901 00:00,25228800,0,0,0,0.00E+00,1.64E+01,
20/10/1901 01:00,25232400,1,0,0,0.00E+00,1.59E+01,
20/10/1901 02:00,25236000,2,0,0,0.00E+00,1.56E+01,
20/10/1901 03:00,25239600,3,0,0,0.00E+00,1.54E+01,
20/10/1901 04:00,25243200,4,0,0,0.00E+00,1.51E+01,
20/10/1901 05:00,25246800,5,0,0,0.00E+00,1.51E+01,
20/10/1901 06:00,25250400,6,0,0,0.00E+00,1.49E+01,
20/10/1901 07:00,25254000,7,0,0,0.00E+00,1.49E+01,
20/10/1901 08:00,25257600,8,0,0,0.00E+00,1.48E+01,
20/10/1901 09:00,25261200,9,0,0,2.74E+02,1.53E+01,
20/10/1901 10:00,25264800,10,0,0,4.80E+02,1.69E+01,
20/10/1901 11:00,25268400,11,0,0,6.27E+02,1.89E+01,
20/10/1901 12:00,25272000,12,0,0,6.69E+02,2.08E+01,
20/10/1901 13:00,25275600,13,0,0,7.69E+02,2.25E+01,
20/10/1901 14:00,25279200,14,0,0,8.71E+02,2.41E+01,
20/10/1901 15:00,25282800,15,0,0,8.28E+02,2.53E+01,
20/10/1901 16:00,25286400,16,0,0,6.52E+02,2.58E+01,
20/10/1901 17:00,25290000,17,0,0,4.45E+02,2.56E+01,
20/10/1901 18:00,25293600,18,0,0,2.10E+02,2.48E+01,
20/10/1901 19:00,25297200,19,0,0,0.00E+00,2.36E+01,
20/10/1901 20:00,25300800,20,0,0,0.00E+00,2.25E+01,
20/10/1901 21:00,25304400,21,0,0,0.00E+00,2.18E+01,
20/10/1901 22:00,25308000,22,0,0,0.00E+00,2.10E+01,
20/10/1901 23:00,25311600,23,0,0,0.00E+00,2.02E+01,
21/10/1901 00:00,25315200,0,0,0,0.00E+00,1.95E+01,
21/10/1901 01:00,25318800,1,0,0,0.00E+00,1.87E+01,
21/10/1901 02:00,25322400,2,0,0,0.00E+00,1.77E+01,
21/10/1901 03:00,25326000,3,0,0,0.00E+00,1.67E+01,
21/10/1901 04:00,25329600,4,0,0,0.00E+00,1.59E+01,
21/10/1901 05:00,25333200,5,0,0,0.00E+00,1.54E+01,
21/10/1901 06:00,25336800,6,0,0,0.00E+00,1.50E+01,
21/10/1901 07:00,25340400,7,0,0,0.00E+00,1.47E+01,
21/10/1901 08:00,25344000,8,0,0,0.00E+00,1.44E+01,
21/10/1901 09:00,25347600,9,0,0,4.72E+02,1.48E+01,
21/10/1901 10:00,25351200,10,0,0,6.82E+02,1.64E+01,
21/10/1901 11:00,25354800,11,0,0,8.12E+02,1.83E+01,
21/10/1901 12:00,25358400,12,0,0,8.95E+02,2.01E+01,
21/10/1901 13:00,25362000,13,0,0,9.18E+02,2.16E+01,
21/10/1901 14:00,25365600,14,0,0,9.39E+02,2.29E+01,
21/10/1901 15:00,25369200,15,0,0,9.17E+02,2.36E+01,
21/10/1901 16:00,25372800,16,0,0,8.82E+02,2.41E+01,
21/10/1901 17:00,25376400,17,0,0,8.09E+02,2.40E+01,
21/10/1901 18:00,25380000,18,0,0,3.88E+02,2.33E+01,
21/10/1901 19:00,25383600,19,0,0,0.00E+00,2.20E+01,
21/10/1901 20:00,25387200,20,0,0,0.00E+00,2.09E+01,
21/10/1901 21:00,25390800,21,0,0,0.00E+00,2.00E+01,
21/10/1901 22:00,25394400,22,0,0,0.00E+00,1.92E+01,
21/10/1901 23:00,25398000,23,0,0,0.00E+00,1.84E+01,
22/10/1901 00:00,25401600,0,0,0,0.00E+00,1.75E+01,
22/10/1901 01:00,25405200,1,0,0,0.00E+00,1.68E+01,
22/10/1901 02:00,25408800,2,0,0,0.00E+00,1.62E+01,
22/10/1901 03:00,25412400,3,0,0,0.00E+00,1.56E+01,
22/10/1901 04:00,25416000,4,0,0,0.00E+00,1.52E+01,
22/10/1901 05:00,25419600,5,0,0,0.00E+00,1.48E+01,
22/10/1901 06:00,25423200,6,0,0,0.00E+00,1.46E+01,
22/10/1901 07:00,25426800,7,0,0,0.00E+00,1.44E+01,
22/10/1901 08:00,25430400,8,0,0,0.00E+00,1.42E+01,
22/10/1901 09:00,25434000,9,0,0,8.61E+01,1.45E+01,
22/10/1901 10:00,25437600,10,0,0,0.00E+00,1.49E+01,
22/10/1901 11:00,25441200,11,0,0,2.26E+02,1.58E+01,
22/10/1901 12:00,25444800,12,0,0,1.17E+02,1.71E+01,
22/10/1901 13:00,25448400,13,0,0,3.92E+02,1.84E+01,
22/10/1901 14:00,25452000,14,0,0,1.79E+02,1.93E+01,
22/10/1901 15:00,25455600,15,0,0,3.07E+02,1.99E+01,
22/10/1901 16:00,25459200,16,0,0,1.93E+02,2.04E+01,
22/10/1901 17:00,25462800,17,0,0,0.00E+00,2.00E+01,
22/10/1901 18:00,25466400,18,0,0,9.14E+01,1.93E+01,
22/10/1901 19:00,25470000,19,0,0,0.00E+00,1.86E+01,
22/10/1901 20:00,25473600,20,0,0,0.00E+00,1.80E+01,
22/10/1901 21:00,25477200,21,0,0,0.00E+00,1.76E+01,
22/10/1901 22:00,25480800,22,0,0,0.00E+00,1.72E+01,
22/10/1901 23:00,25484400,23,0,0,0.00E+00,1.68E+01,
23/10/1901 00:00,25488000,0,0,0,0.00E+00,1.63E+01,
23/10/1901 01:00,25491600,1,0,0,0.00E+00,1.60E+01,
23/10/1901 02:00,25495200,2,0,0,0.00E+00,1.56E+01,
23/10/1901 03:00,25498800,3,0,0,0.00E+00,1.52E+01,
23/10/1901 04:00,25502400,4,0,0,0.00E+00,1.50E+01,
23/10/1901 05:00,25506000,5,0,0,0.00E+00,1.49E+01,
23/10/1901 06:00,25509600,6,0,0,0.00E+00,1.48E+01,
23/10/1901 07:00,25513200,7,0,0,0.00E+00,1.45E+01,
23/10/1901 08:00,25516800,8,0,0,0.00E+00,1.43E+01,
23/10/1901 09:00,25520400,9,0,0,0.00E+00,1.40E+01,
23/10/1901 10:00,25524000,10,0,0,0.00E+00,1.42E+01,
23/10/1901 11:00,25527600,11,0,0,0.00E+00,1.50E+01,
23/10/1901 12:00,25531200,12,0,0,0.00E+00,1.52E+01,
23/10/1901 13:00,25534800,13,0,0,0.00E+00,1.53E+01,
23/10/1901 14:00,25538400,14,0,0,1.88E+02,1.60E+01,
23/10/1901 15:00,25542000,15,0,0,1.40E+02,1.73E+01,
23/10/1901 16:00,25545600,16,0,0,1.12E+02,1.80E+01,
23/10/1901 17:00,25549200,17,0,0,1.21E+02,1.83E+01,
23/10/1901 18:00,25552800,18,0,0,1.16E+02,1.84E+01,
23/10/1901 19:00,25556400,19,0,0,0.00E+00,1.79E+01,
23/10/1901 20:00,25560000,20,0,0,0.00E+00,1.76E+01,
23/10/1901 21:00,25563600,21,0,0,0.00E+00,1.72E+01,
23/10/1901 22:00,25567200,22,0,0,0.00E+00,1.69E+01,
23/10/1901 23:00,25570800,23,0,0,0.00E+00,1.65E+01,
24/10/1901 00:00,25574400,0,0,0,0.00E+00,1.62E+01,
24/10/1901 01:00,25578000,1,0,0,0.00E+00,1.58E+01,
24/10/1901 02:00,25581600,2,0,0,0.00E+00,1.54E+01,
24/10/1901 03:00,25585200,3,0,0,0.00E+00,1.51E+01,
24/10/1901 04:00,25588800,4,0,0,0.00E+00,1.48E+01,
24/10/1901 05:00,25592400,5,0,0,0.00E+00,1.46E+01,
24/10/1901 06:00,25596000,6,0,0,0.00E+00,1.44E+01,
24/10/1901 07:00,25599600,7,0,0,0.00E+00,1.43E+01,
24/10/1901 08:00,25603200,8,0,0,0.00E+00,1.42E+01,
24/10/1901 09:00,25606800,9,0,0,8.30E+00,1.44E+01,
24/10/1901 10:00,25610400,10,0,0,6.79E+01,1.53E+01,
24/10/1901 11:00,25614000,11,0,0,3.42E+01,1.63E+01,
24/10/1901 12:00,25617600,12,0,0,5.33E+01,1.72E+01,
24/10/1901 13:00,25621200,13,0,0,3.81E+01,1.80E+01,
24/10/1901 14:00,25624800,14,0,0,2.95E+01,1.86E+01,
24/10/1901 15:00,25628400,15,0,0,4.40E+01,1.89E+01,
24/10/1901 16:00,25632000,16,0,0,3.15E+01,1.91E+01,
24/10/1901 17:00,25635600,17,0,0,8.74E+00,1.90E+01,
24/10/1901 18:00,25639200,18,0,0,5.65E+00,1.86E+01,
24/10/1901 19:00,25642800,19,0,0,0.00E+00,1.80E+01,
24/10/1901 20:00,25646400,20,0,0,0.00E+00,1.74E+01,
24/10/1901 21:00,25650000,21,0,0,0.00E+00,1.68E+01,
24/10/1901 22:00,25653600,22,0,0,0.00E+00,1.62E+01,
24/10/1901 23:00,25657200,23,0,0,0.00E+00,1.57E+01,
25/10/1901 00:00,25660800,0,0,0,0.00E+00,1.52E+01,
25/10/1901 01:00,25664400,1,0,0,0.00E+00,1.46E+01,
25/10/1901 02:00,25668000,2,0,0,0.00E+00,1.41E+01,
25/10/1901 03:00,25671600,3,0,0,0.00E+00,1.35E+01,
25/10/1901 04:00,25675200,4,0,0,0.00E+00,1.31E+01,
25/10/1901 05:00,25678800,5,0,0,0.00E+00,1.28E+01,
25/10/1901 06:00,25682400,6,0,0,0.00E+00,1.26E+01,
25/10/1901 07:00,25686000,7,0,0,0.00E+00,1.24E+01,
25/10/1901 08:00,25689600,8,0,0,0.00E+00,1.22E+01,
25/10/1901 09:00,25693200,9,0,0,0.00E+00,1.24E+01,
25/10/1901 10:00,25696800,10,0,0,1.38E+01,1.30E+01,
25/10/1901 11:00,25700400,11,0,0,3.45E+01,1.38E+01,
25/10/1901 12:00,25704000,12,0,0,3.70E+01,1.46E+01,
25/10/1901 13:00,25707600,13,0,0,4.01E+01,1.53E+01,
25/10/1901 14:00,25711200,14,0,0,2.97E+01,1.58E+01,
25/10/1901 15:00,25714800,15,0,0,3.20E+01,1.61E+01,
25/10/1901 16:00,25718400,16,0,0,2.12E+01,1.62E+01,
25/10/1901 17:00,25722000,17,0,0,5.90E+00,1.61E+01,
25/10/1901 18:00,25725600,18,0,0,0.00E+00,1.57E+01,
25/10/1901 19:00,25729200,19,0,0,0.00E+00,1.52E+01,
25/10/1901 20:00,25732800,20,0,0,0.00E+00,1.47E+01,
25/10/1901 21:00,25736400,21,0,0,0.00E+00,1.41E+01,
25/10/1901 22:00,25740000,22,0,0,0.00E+00,1.35E+01,
25/10/1901 23:00,25743600,23,0,0,0.00E+00,1.29E+01,
26/10/1901 00:00,25747200,0,0,0,0.00E+00,1.24E+01,
26/10/1901 01:00,25750800,1,0,0,0.00E+00,1.19E+01,
26/10/1901 02:00,25754400,2,0,0,0.00E+00,1.16E+01,
26/10/1901 03:00,25758000,3,0,0,0.00E+00,1.15E+01,
26/10/1901 04:00,25761600,4,0,0,0.00E+00,1.13E+01,
26/10/1901 05:00,25765200,5,0,0,0.00E+00,1.11E+01,
26/10/1901 06:00,25768800,6,0,0,0.00E+00,1.09E+01,
26/10/1901 07:00,25772400,7,0,0,0.00E+00,1.09E+01,
26/10/1901 08:00,25776000,8,0,0,0.00E+00,1.08E+01,
26/10/1901 09:00,25779600,9,0,0,0.00E+00,1.07E+01,
26/10/1901 10:00,25783200,10,0,0,0.00E+00,1.09E+01,
26/10/1901 11:00,25786800,11,0,0,0.00E+00,1.13E+01,
26/10/1901 12:00,25790400,12,0,0,0.00E+00,1.15E+01,
26/10/1901 13:00,25794000,13,0,0,0.00E+00,1.16E+01,
26/10/1901 14:00,25797600,14,0,0,2.69E+02,1.24E+01,
26/10/1901 15:00,25801200,15,0,0,3.58E+02,1.38E+01,
26/10/1901 16:00,25804800,16,0,0,3.21E+02,1.47E+01,
26/10/1901 17:00,25808400,17,0,0,3.89E+02,1.50E+01,
26/10/1901 18:00,25812000,18,0,0,2.43E+02,1.51E+01,
26/10/1901 19:00,25815600,19,0,0,0.00E+00,1.46E+01,
26/10/1901 20:00,25819200,20,0,0,0.00E+00,1.41E+01,
26/10/1901 21:00,25822800,21,0,0,0.00E+00,1.39E+01,
26/10/1901 22:00,25826400,22,0,0,0.00E+00,1.36E+01,
26/10/1901 23:00,25830000,23,0,0,0.00E+00,1.33E+01,
27/10/1901 00:00,25833600,0,0,0,0.00E+00,1.30E+01,
27/10/1901 01:00,25837200,1,0,0,0.00E+00,1.28E+01,
27/10/1901 02:00,25840800,2,0,0,0.00E+00,1.25E+01,
27/10/1901 03:00,25844400,3,0,0,0.00E+00,1.21E+01,
27/10/1901 04:00,25848000,4,0,0,0.00E+00,1.19E+01,
27/10/1901 05:00,25851600,5,0,0,0.00E+00,1.18E+01,
27/10/1901 06:00,25855200,6,0,0,0.00E+00,1.17E+01,
27/10/1901 07:00,25858800,7,0,0,0.00E+00,1.17E+01,
27/10/1901 08:00,25862400,8,0,0,0.00E+00,1.16E+01,
27/10/1901 09:00,25866000,9,0,0,8.24E+01,1.18E+01,
27/10/1901 10:00,25869600,10,0,0,3.22E+02,1.29E+01,
27/10/1901 11:00,25873200,11,0,0,7.50E+01,1.39E+01,
27/10/1901 12:00,25876800,12,0,0,1.69E+01,1.46E+01,
27/10/1901 13:00,25880400,13,0,0,4.24E+01,1.53E+01,
27/10/1901 14:00,25884000,14,0,0,8.54E+01,1.59E+01,
27/10/1901 15:00,25887600,15,0,0,6.50E+01,1.63E+01,
27/10/1901 16:00,25891200,16,0,0,5.40E+01,1.65E+01,
27/10/1901 17:00,25894800,17,0,0,0.00E+00,1.62E+01,
27/10/1901 18:00,25898400,18,0,0,0.00E+00,1.55E+01,
27/10/1901 19:00,25902000,19,0,0,0.00E+00,1.49E+01,
27/10/1901 20:00,25905600,20,0,0,0.00E+00,1.44E+01,
27/10/1901 21:00,25909200,21,0,0,0.00E+00,1.39E+01,
27/10/1901 22:00,25912800,22,0,0,0.00E+00,1.34E+01,
27/10/1901 23:00,25916400,23,0,0,0.00E+00,1.28E+01,
28/10/1901 00:00,25920000,0,0,0,0.00E+00,1.23E+01,
28/10/1901 01:00,25923600,1,0,0,0.00E+00,1.20E+01,
28/10/1901 02:00,25927200,2,0,0,0.00E+00,1.14E+01,
28/10/1901 03:00,25930800,3,0,0,0.00E+00,1.08E+01,
28/10/1901 04:00,25934400,4,0,0,0.00E+00,1.05E+01,
28/10/1901 05:00,25938000,5,0,0,0.00E+00,1.01E+01,
28/10/1901 06:00,25941600,6,0,0,0.00E+00,9.79E+00,
28/10/1901 07:00,25945200,7,0,0,0.00E+00,9.59E+00,
28/10/1901 08:00,25948800,8,0,0,0.00E+00,9.55E+00,
28/10/1901 09:00,25952400,9,0,0,0.00E+00,9.46E+00,
28/10/1901 10:00,25956000,10,0,0,0.00E+00,9.73E+00,
28/10/1901 11:00,25959600,11,0,0,1.89E+01,1.05E+01,
28/10/1901 12:00,25963200,12,0,0,1.25E+02,1.15E+01,
28/10/1901 13:00,25966800,13,0,0,3.59E+01,1.24E+01,
28/10/1901 14:00,25970400,14,0,0,3.71E+01,1.28E+01,
28/10/1901 15:00,25974000,15,0,0,8.56E+01,1.32E+01,
28/10/1901 16:00,25977600,16,0,0,2.84E+01,1.35E+01,
28/10/1901 17:00,25981200,17,0,0,2.76E+01,1.34E+01,
28/10/1901 18:00,25984800,18,0,0,0.00E+00,1.31E+01,
28/10/1901 19:00,25988400,19,0,0,0.00E+00,1.25E+01,
28/10/1901 20:00,25992000,20,0,0,0.00E+00,1.21E+01,
28/10/1901 21:00,25995600,21,0,0,0.00E+00,1.20E+01,
28/10/1901 22:00,25999200,22,0,0,0.00E+00,1.18E+01,
28/10/1901 23:00,26002800,23,0,0,0.00E+00,1.16E+01,
29/10/1901 00:00,26006400,0,0,0,0.00E+00,1.15E+01,
29/10/1901 01:00,26010000,1,0,0,0.00E+00,1.14E+01,
29/10/1901 02:00,26013600,2,0,0,0.00E+00,1.15E+01,
29/10/1901 03:00,26017200,3,0,0,0.00E+00,1.16E+01,
29/10/1901 04:00,26020800,4,0,0,0.00E+00,1.16E+01,
29/10/1901 05:00,26024400,5,0,0,0.00E+00,1.18E+01,
29/10/1901 06:00,26028000,6,22.20143747,0,0.00E+00,1.18E+01,
29/10/1901 07:00,26031600,7,120.9500729,0,0.00E+00,1.18E+01,
29/10/1901 08:00,26035200,8,68.05635672,0,0.00E+00,1.19E+01,
